"lhs","","rhs","support","confidence","lift"
"{검은 사제들,콩: 스컬 아일랜드}","=>","{부산행}",0.013557133634603,0.636363636363636,2.152242953553
"{검은 사제들,프리즌}","=>","{더 킹}",0.0103292446739832,0.484848484848485,2.24188150158299
"{검은 사제들,프리즌}","=>","{곡성(哭聲)}",0.0103292446739832,0.484848484848485,1.8407605466429
"{검은 사제들,프리즌}","=>","{부산행}",0.0116204002582311,0.545454545454545,1.844779674474
"{검은 사제들,베테랑}","=>","{암살}",0.0109748224661072,0.435897435897436,2.62725730819116
"{검은 사제들,암살}","=>","{곡성(哭聲)}",0.0116204002582311,0.4,1.51862745098039
"{검은 사제들,암살}","=>","{부산행}",0.0148482892188509,0.511111111111111,1.72862688015526
"{검은 사제들,베테랑}","=>","{곡성(哭聲)}",0.0116204002582311,0.461538461538462,1.75226244343891
"{검은 사제들,베테랑}","=>","{부산행}",0.0122659780503551,0.487179487179487,1.64768782891054
"{검은 사제들,라라랜드}","=>","{곡성(哭聲)}",0.0109748224661072,0.472222222222222,1.79282407407407
"{검은 사제들,라라랜드}","=>","{부산행}",0.012911555842479,0.555555555555556,1.87894226103833
"{검은 사제들,마스터}","=>","{공조}",0.0142027114267269,0.458333333333333,2.30505952380952
"{검은 사제들,공조}","=>","{마스터}",0.0142027114267269,0.511627906976744,2.80039444490098
"{검은 사제들,마스터}","=>","{더 킹}",0.0142027114267269,0.458333333333333,2.11927860696517
"{검은 사제들,더 킹}","=>","{마스터}",0.0142027114267269,0.44,2.40833922261484
"{검은 사제들,마스터}","=>","{부산행}",0.0154938670109748,0.5,1.6910480349345
"{검은 사제들,밀정}","=>","{공조}",0.0122659780503551,0.431818181818182,2.17170897284534
"{검은 사제들,공조}","=>","{밀정}",0.0122659780503551,0.441860465116279,2.3765342377261
"{검은 사제들,밀정}","=>","{더 킹}",0.012911555842479,0.454545454545455,2.10176390773406
"{검은 사제들,더 킹}","=>","{밀정}",0.012911555842479,0.4,2.15138888888889
"{검은 사제들,밀정}","=>","{부산행}",0.0154938670109748,0.545454545454545,1.844779674474
"{검은 사제들,인천상륙작전}","=>","{더 킹}",0.0116204002582311,0.418604651162791,1.93557792433183
"{검은 사제들,인천상륙작전}","=>","{곡성(哭聲)}",0.0116204002582311,0.418604651162791,1.58926128590971
"{검은 사제들,인천상륙작전}","=>","{부산행}",0.0154938670109748,0.558139534883721,1.88768152736874
"{검은 사제들,너의 이름은.}","=>","{부산행}",0.0122659780503551,0.575757575757576,1.947267434167
"{검은 사제들,공조}","=>","{더 킹}",0.0148482892188509,0.534883720930233,2.47323845886845
"{검은 사제들,더 킹}","=>","{공조}",0.0148482892188509,0.46,2.31344155844156
"{검은 사제들,공조}","=>","{부산행}",0.0161394448030988,0.581395348837209,1.96633492434244
"{검은 사제들,인터스텔라}","=>","{명량}",0.0116204002582311,0.409090909090909,2.01168831168831
"{검은 사제들,인터스텔라}","=>","{부산행}",0.0161394448030988,0.568181818181818,1.92164549424375
"{검은 사제들,더 킹}","=>","{부산행}",0.0180761781794706,0.56,1.89397379912664
"{검은 사제들,미녀와 야수}","=>","{부산행}",0.012911555842479,0.444444444444444,1.50315380883066
"{검은 사제들,변호인}","=>","{곡성(哭聲)}",0.013557133634603,0.42,1.59455882352941
"{검은 사제들,변호인}","=>","{부산행}",0.013557133634603,0.42,1.42048034934498
"{검은 사제들,곡성(哭聲)}","=>","{부산행}",0.0167850225952227,0.448275862068966,1.51611203132058
"{검사외전,닥터 스트레인지}","=>","{라라랜드}",0.0103292446739832,0.444444444444444,2.54979423868313
"{검사외전,터널}","=>","{마스터}",0.0109748224661072,0.485714285714286,2.65855628470469
"{검사외전,터널}","=>","{럭키}",0.0103292446739832,0.457142857142857,2.09501267962806
"{검사외전,터널}","=>","{부산행}",0.0142027114267269,0.628571428571429,2.12588895820337
"{검사외전,조작된 도시}","=>","{마스터}",0.012911555842479,0.4,2.18939929328622
"{검사외전,조작된 도시}","=>","{공조}",0.013557133634603,0.42,2.11227272727273
"{검사외전,공조}","=>","{조작된 도시}",0.013557133634603,0.403846153846154,2.61739620212424
"{검사외전,판도라}","=>","{마스터}",0.0109748224661072,0.425,2.32623674911661
"{검사외전,판도라}","=>","{더 킹}",0.0122659780503551,0.475,2.19634328358209
"{검사외전,판도라}","=>","{곡성(哭聲)}",0.0116204002582311,0.45,1.70845588235294
"{검사외전,캡틴 아메리카: 시빌 워}","=>","{부산행}",0.0154938670109748,0.413793103448276,1.39948802891131
"{검사외전,아수라}","=>","{럭키}",0.0103292446739832,0.41025641025641,1.8801395842816
"{검사외전,콩: 스컬 아일랜드}","=>","{마스터}",0.0103292446739832,0.5,2.73674911660777
"{검사외전,콩: 스컬 아일랜드}","=>","{더 킹}",0.0103292446739832,0.5,2.31194029850746
"{검사외전,프리즌}","=>","{마스터}",0.012911555842479,0.540540540540541,2.95864769363003
"{검사외전,프리즌}","=>","{더 킹}",0.0116204002582311,0.486486486486487,2.24945542557483
"{검사외전,프리즌}","=>","{럭키}",0.0116204002582311,0.486486486486487,2.22948984487446
"{검사외전,암살}","=>","{베테랑}",0.012911555842479,0.476190476190476,2.75230987917555
"{검사외전,베테랑}","=>","{암살}",0.012911555842479,0.425531914893617,2.56478185280238
"{검사외전,암살}","=>","{럭키}",0.0109748224661072,0.404761904761905,1.85495914342068
"{검사외전,암살}","=>","{부산행}",0.0116204002582311,0.428571428571429,1.44946974422957
"{검사외전,베테랑}","=>","{변호인}",0.0122659780503551,0.404255319148936,1.74913823844051
"{검사외전,베테랑}","=>","{곡성(哭聲)}",0.013557133634603,0.446808510638298,1.69633917396746
"{검사외전,마스터}","=>","{밀정}",0.0154938670109748,0.413793103448276,2.22557471264368
"{검사외전,밀정}","=>","{마스터}",0.0154938670109748,0.461538461538462,2.52622995379179
"{검사외전,공조}","=>","{마스터}",0.0148482892188509,0.442307692307692,2.4209703723838
"{검사외전,더 킹}","=>","{마스터}",0.0148482892188509,0.442307692307692,2.4209703723838
"{검사외전,마스터}","=>","{럭키}",0.0154938670109748,0.413793103448276,1.89634768414609
"{검사외전,럭키}","=>","{마스터}",0.0154938670109748,0.413793103448276,2.26489582064092
"{검사외전,밀정}","=>","{공조}",0.0142027114267269,0.423076923076923,2.12774725274725
"{검사외전,공조}","=>","{밀정}",0.0142027114267269,0.423076923076923,2.27550747863248
"{검사외전,밀정}","=>","{더 킹}",0.013557133634603,0.403846153846154,1.86733639494834
"{검사외전,더 킹}","=>","{밀정}",0.013557133634603,0.403846153846154,2.17207532051282
"{검사외전,밀정}","=>","{부산행}",0.0142027114267269,0.423076923076923,1.43088679879073
"{검사외전,인천상륙작전}","=>","{곡성(哭聲)}",0.012911555842479,0.434782608695652,1.65068201193521
"{검사외전,인천상륙작전}","=>","{부산행}",0.012911555842479,0.434782608695652,1.47047655211695
"{검사외전,너의 이름은.}","=>","{공조}",0.013557133634603,0.4375,2.20028409090909
"{검사외전,공조}","=>","{너의 이름은.}",0.013557133634603,0.403846153846154,2.092166195009
"{검사외전,너의 이름은.}","=>","{변호인}",0.0148482892188509,0.479166666666667,2.07326582867784
"{검사외전,변호인}","=>","{너의 이름은.}",0.0148482892188509,0.433962264150943,2.24818577648766
"{검사외전,너의 이름은.}","=>","{곡성(哭聲)}",0.013557133634603,0.4375,1.6609987745098
"{검사외전,너의 이름은.}","=>","{부산행}",0.013557133634603,0.4375,1.47966703056769
"{검사외전,공조}","=>","{곡성(哭聲)}",0.013557133634603,0.403846153846154,1.53322963800905
"{검사외전,명량}","=>","{부산행}",0.0142027114267269,0.44,1.48812227074236
"{검사외전,더 킹}","=>","{럭키}",0.0142027114267269,0.423076923076923,1.9388939462904
"{검사외전,더 킹}","=>","{부산행}",0.013557133634603,0.403846153846154,1.36584648975479
"{검사외전,미녀와 야수}","=>","{부산행}",0.012911555842479,0.434782608695652,1.47047655211695
"{검사외전,부산행}","=>","{곡성(哭聲)}",0.0167850225952227,0.419354838709677,1.59210942441493
"{닥터 스트레인지,해빙}","=>","{콩: 스컬 아일랜드}",0.0109748224661072,0.414634146341463,2.49909841510866
"{닥터 스트레인지,해빙}","=>","{프리즌}",0.0116204002582311,0.439024390243902,2.57594235033259
"{닥터 스트레인지,해빙}","=>","{럭키}",0.0109748224661072,0.414634146341463,1.90020204935777
"{닥터 스트레인지,해빙}","=>","{부산행}",0.0116204002582311,0.439024390243902,1.48482266482053
"{터널,해빙}","=>","{부산행}",0.0103292446739832,0.470588235294118,1.59157462111482
"{조작된 도시,해빙}","=>","{밀정}",0.012911555842479,0.434782608695652,2.33846618357488
"{조작된 도시,해빙}","=>","{공조}",0.0122659780503551,0.41304347826087,2.07728684359119
"{조작된 도시,해빙}","=>","{미녀와 야수}",0.013557133634603,0.456521739130435,2.04971644612476
"{조작된 도시,해빙}","=>","{부산행}",0.013557133634603,0.456521739130435,1.5440003797228
"{판도라,해빙}","=>","{럭키}",0.0116204002582311,0.409090909090909,1.87479827864443
"{캡틴 아메리카: 시빌 워,해빙}","=>","{콩: 스컬 아일랜드}",0.0116204002582311,0.45,2.71225680933852
"{캡틴 아메리카: 시빌 워,해빙}","=>","{프리즌}",0.0109748224661072,0.425,2.4936553030303
"{캡틴 아메리카: 시빌 워,해빙}","=>","{인천상륙작전}",0.0103292446739832,0.4,2.12920962199313
"{캡틴 아메리카: 시빌 워,해빙}","=>","{부산행}",0.0103292446739832,0.4,1.3528384279476
"{국제시장,해빙}","=>","{부산행}",0.0103292446739832,0.484848484848485,1.639804155088
"{로건,해빙}","=>","{부산행}",0.012911555842479,0.434782608695652,1.47047655211695
"{아수라,해빙}","=>","{프리즌}",0.013557133634603,0.456521739130435,2.67860671936759
"{아수라,해빙}","=>","{더 킹}",0.012911555842479,0.434782608695652,2.01038286826736
"{아수라,해빙}","=>","{럭키}",0.0122659780503551,0.41304347826087,1.89291227167481
"{인터스텔라,해빙}","=>","{콩: 스컬 아일랜드}",0.0116204002582311,0.409090909090909,2.46568800848957
"{라라랜드,해빙}","=>","{프리즌}",0.0103292446739832,0.432432432432432,2.53726453726454
"{밀정,해빙}","=>","{프리즌}",0.0142027114267269,0.407407407407407,2.39043209876543
"{인천상륙작전,해빙}","=>","{프리즌}",0.013557133634603,0.488372093023256,2.86548625792812
"{인터스텔라,해빙}","=>","{프리즌}",0.0116204002582311,0.409090909090909,2.40030991735537
"{프리즌,해빙}","=>","{더 킹}",0.0174306003873467,0.409090909090909,1.89158751696065
"{더 킹,해빙}","=>","{프리즌}",0.0174306003873467,0.442622950819672,2.5970566318927
"{프리즌,해빙}","=>","{럭키}",0.0187217559715946,0.439393939393939,2.01367222521069
"{럭키,해빙}","=>","{프리즌}",0.0187217559715946,0.483333333333333,2.83592171717172
"{프리즌,해빙}","=>","{부산행}",0.0174306003873467,0.409090909090909,1.3835847558555
"{베테랑,해빙}","=>","{암살}",0.0103292446739832,0.4,2.41089494163424
"{암살,해빙}","=>","{더 킹}",0.0116204002582311,0.439024390243902,2.02999635966509
"{암살,해빙}","=>","{부산행}",0.0122659780503551,0.463414634146341,1.56731281286612
"{베테랑,해빙}","=>","{부산행}",0.0116204002582311,0.45,1.52194323144105
"{라라랜드,해빙}","=>","{더 킹}",0.0109748224661072,0.459459459459459,2.12448567970956
"{라라랜드,해빙}","=>","{부산행}",0.0103292446739832,0.432432432432432,1.46252803021362
"{마스터,해빙}","=>","{더 킹}",0.0148482892188509,0.469387755102041,2.17039293329272
"{마스터,해빙}","=>","{미녀와 야수}",0.013557133634603,0.428571428571429,1.92422360248447
"{마스터,해빙}","=>","{부산행}",0.0142027114267269,0.448979591836735,1.51849211300241
"{밀정,해빙}","=>","{부산행}",0.0148482892188509,0.425925925925926,1.44052240012939
"{인천상륙작전,해빙}","=>","{더 킹}",0.0116204002582311,0.418604651162791,1.93557792433183
"{인천상륙작전,해빙}","=>","{부산행}",0.0122659780503551,0.441860465116279,1.49441454250025
"{너의 이름은.,해빙}","=>","{더 킹}",0.0122659780503551,0.41304347826087,1.90986372485399
"{너의 이름은.,해빙}","=>","{부산행}",0.012911555842479,0.434782608695652,1.47047655211695
"{공조,해빙}","=>","{더 킹}",0.0187217559715946,0.508771929824561,2.35250065462163
"{더 킹,해빙}","=>","{공조}",0.0187217559715946,0.475409836065574,2.39094102618693
"{공조,해빙}","=>","{부산행}",0.0180761781794706,0.491228070175439,1.66138052554968
"{인터스텔라,해빙}","=>","{더 킹}",0.0116204002582311,0.409090909090909,1.89158751696065
"{럭키,해빙}","=>","{부산행}",0.0161394448030988,0.416666666666667,1.40920669577875
"{미녀와 야수,해빙}","=>","{부산행}",0.0167850225952227,0.4,1.3528384279476
"{변호인,해빙}","=>","{부산행}",0.013557133634603,0.42,1.42048034934498
"{곡성(哭聲),해빙}","=>","{부산행}",0.0148482892188509,0.403508771929825,1.36470543170152
"{디 워,터널}","=>","{부산행}",0.0109748224661072,0.566666666666667,1.9165211062591
"{디 워,로건}","=>","{곡성(哭聲)}",0.0103292446739832,0.470588235294118,1.78662053056517
"{디 워,로건}","=>","{부산행}",0.0103292446739832,0.470588235294118,1.59157462111482
"{디 워,콩: 스컬 아일랜드}","=>","{미녀와 야수}",0.0109748224661072,0.404761904761905,1.81732229123533
"{디 워,콩: 스컬 아일랜드}","=>","{부산행}",0.0109748224661072,0.404761904761905,1.36894364732793
"{디 워,프리즌}","=>","{미녀와 야수}",0.0109748224661072,0.459459459459459,2.06290638464551
"{디 워,프리즌}","=>","{부산행}",0.0103292446739832,0.432432432432432,1.46252803021362
"{디 워,베테랑}","=>","{암살}",0.0109748224661072,0.472222222222222,2.84619541720709
"{디 워,암살}","=>","{부산행}",0.012911555842479,0.434782608695652,1.47047655211695
"{디 워,베테랑}","=>","{곡성(哭聲)}",0.0103292446739832,0.444444444444444,1.68736383442266
"{디 워,마스터}","=>","{부산행}",0.0116204002582311,0.5625,1.90242903930131
"{디 워,인천상륙작전}","=>","{공조}",0.0109748224661072,0.447368421052632,2.24991455912509
"{공조,디 워}","=>","{인천상륙작전}",0.0109748224661072,0.404761904761905,2.15455735558828
"{디 워,인천상륙작전}","=>","{미녀와 야수}",0.0103292446739832,0.421052631578947,1.89046529366895
"{디 워,인천상륙작전}","=>","{곡성(哭聲)}",0.0122659780503551,0.5,1.89828431372549
"{너의 이름은.,디 워}","=>","{부산행}",0.0103292446739832,0.444444444444444,1.50315380883066
"{공조,디 워}","=>","{더 킹}",0.0142027114267269,0.523809523809524,2.42203269367448
"{더 킹,디 워}","=>","{공조}",0.0142027114267269,0.5,2.51461038961039
"{공조,디 워}","=>","{럭키}",0.0109748224661072,0.404761904761905,1.85495914342068
"{공조,디 워}","=>","{부산행}",0.0109748224661072,0.404761904761905,1.36894364732793
"{더 킹,디 워}","=>","{럭키}",0.0116204002582311,0.409090909090909,1.87479827864443
"{더 킹,디 워}","=>","{부산행}",0.012911555842479,0.454545454545455,1.537316395395
"{디 워,변호인}","=>","{곡성(哭聲)}",0.0116204002582311,0.45,1.70845588235294
"{설국열차,아가씨}","=>","{변호인}",0.0122659780503551,0.542857142857143,2.3488427773344
"{설국열차,아가씨}","=>","{곡성(哭聲)}",0.0116204002582311,0.514285714285714,1.95252100840336
"{닥터 스트레인지,설국열차}","=>","{럭키}",0.0116204002582311,0.545454545454545,2.49973103819258
"{설국열차,조작된 도시}","=>","{럭키}",0.0116204002582311,0.418604651162791,1.91839823861291
"{설국열차,판도라}","=>","{마스터}",0.0109748224661072,0.404761904761905,2.21546357058725
"{설국열차,판도라}","=>","{럭키}",0.0122659780503551,0.452380952380952,2.07318963088194
"{설국열차,판도라}","=>","{곡성(哭聲)}",0.0116204002582311,0.428571428571429,1.62710084033613
"{설국열차,캡틴 아메리카: 시빌 워}","=>","{곡성(哭聲)}",0.012911555842479,0.434782608695652,1.65068201193521
"{설국열차,콩: 스컬 아일랜드}","=>","{로건}",0.0103292446739832,0.444444444444444,2.71041119860018
